PlayerID,FullName,YearID,WARYearOne,WARYearTwo,WARYearThree,WARYearFour,WARYearFive,WARYearSix
2363,Dustan Mohr,2002,2.1,0.4,1.4,1.0,-0.1,-0.4
2365,Val Majewski,2003,,0.0,,,,
2365,Val Majewski,2004,0.0,,,,,
2365,Val Majewski,2005,,,,,,
2365,Val Majewski,2006,,,,,,
2365,Val Majewski,2007,,,,,,
2367,Dustin Brown,2003,,,,,,
2369,Francisco Plasencia,2002,,,,,,
2369,Francisco Plasencia,2006,,,,,,
2380,Oscar Taveras,2011,,,,-0.9,,
2380,Oscar Taveras,2012,,,-0.9,,,
2380,Oscar Taveras,2013,,-0.9,,,,
2380,Oscar Taveras,2014,-0.9,,,,,
2384,Adam Boeve,2006,,,,,,
2385,Kendry Morales,2005,,-0.1,0.0,-0.5,3.7,1.6
2386,Cole Gillespie,2007,,,,-0.4,0.1,
2386,Cole Gillespie,2008,,,-0.4,0.1,,-0.1
2386,Cole Gillespie,2009,,-0.4,0.1,,-0.1,-0.2
2386,Cole Gillespie,2010,-0.4,0.1,,-0.1,-0.2,0.2
2392,Rymer Liriano,2010,,,,,-0.6,
2392,Rymer Liriano,2011,,,,-0.6,,
2392,Rymer Liriano,2012,,,-0.6,,,0.1
2392,Rymer Liriano,2013,,-0.6,,,0.1,
2392,Rymer Liriano,2014,-0.6,,,0.1,,
2394,Ibandel Isabel,2014,,,,,,
2397,Jeff Baker,2005,-0.2,0.9,-0.6,0.4,1.2,1.0
2397,Jeff Baker,2007,-0.6,0.4,1.2,1.0,-0.4,-0.7
2402,J.R. Higley,2010,,,,,,
2404,Marcus Knecht,2011,,,,,,
2404,Marcus Knecht,2012,,,,,,
2408,Willie Harris,2001,-0.4,-0.3,-0.4,1.0,0.5,-0.6
2408,Willie Harris,2002,-0.3,-0.4,1.0,0.5,-0.6,1.4
2409,Brad Hawpe,2001,,,,-0.5,-0.6,2.7
2409,Brad Hawpe,2002,,,-0.5,-0.6,2.7,1.5
2409,Brad Hawpe,2004,-0.5,-0.6,2.7,1.5,-0.7,1.2
2409,Brad Hawpe,2005,-0.6,2.7,1.5,-0.7,1.2,0.2
2410,Marland Williams,2003,,,,,,
2410,Marland Williams,2004,,,,,,
2410,Marland Williams,2005,,,,,,
2413,Chris Tritle,2002,,,,,,
2415,Juan Valdes,2005,,,,,,
2416,Darrell Ceciliani,2011,,,,,0.3,-0.5
2416,Darrell Ceciliani,2012,,,,0.3,-0.5,0.2
2416,Darrell Ceciliani,2013,,,0.3,-0.5,0.2,
2418,Tyler O'Neill,2014,,,,,1.3,0.0
2421,Jake Whitesides,2001,,,,,,
2423,Sean Gamble,2005,,,,,,
2430,Jason Romano,2002,-0.2,-0.5,-0.1,0.0,,
2430,Jason Romano,2003,-0.5,-0.1,0.0,,,
2439,Luke Scott,2005,-0.3,2.9,2.3,2.1,1.3,2.8
2439,Luke Scott,2006,2.9,2.3,2.1,1.3,2.8,-0.1
2444,Javis Diaz,2006,,,,,,
2447,Daryl Jones,2006,,,,,,
2447,Daryl Jones,2007,,,,,,
2447,Daryl Jones,2009,,,,,,
2447,Daryl Jones,2010,,,,,,
2447,Daryl Jones,2011,,,,,,
2448,Rubi Silva,2014,,,,,,
2451,Elijah Dukes,2003,,,,,-0.2,2.7
2451,Elijah Dukes,2004,,,,-0.2,2.7,-0.3
2451,Elijah Dukes,2005,,,-0.2,2.7,-0.3,
2451,Elijah Dukes,2006,,-0.2,2.7,-0.3,,
2451,Elijah Dukes,2007,-0.2,2.7,-0.3,,,
2472,Kyle Russell,2009,,,,,,
2472,Kyle Russell,2010,,,,,,
2472,Kyle Russell,2011,,,,,,
2472,Kyle Russell,2012,,,,,,
2474,Abraham Almonte,2009,,,,,0.0,0.5
2474,Abraham Almonte,2014,0.5,0.9,0.3,-0.1,-0.6,0.6
2501,Michael Wilson,2002,,,,,,
2501,Michael Wilson,2004,,,,,,
2501,Michael Wilson,2006,,,,,,-0.4
2501,Michael Wilson,2007,,,,,-0.4,
2505,Jeremy Moore,2011,0.0,,,,,
2505,Jeremy Moore,2012,,,,,,
2506,Kentrail Davis,2010,,,,,,
2506,Kentrail Davis,2011,,,,,,
2506,Kentrail Davis,2012,,,,,,
2506,Kentrail Davis,2013,,,,,,
2508,Cutter Dykstra,2009,,,,,,
2513,Todd Linden,2002,,-0.2,-0.1,0.1,0.9,-0.4
2513,Todd Linden,2003,-0.2,-0.1,0.1,0.9,-0.4,
2513,Todd Linden,2004,-0.1,0.1,0.9,-0.4,,
2513,Todd Linden,2005,0.1,0.9,-0.4,,,
2515,Mitch Maier,2004,,,-0.1,,-0.5,0.1
2515,Mitch Maier,2006,-0.1,,-0.5,0.1,0.4,0.6
2515,Mitch Maier,2007,,-0.5,0.1,0.4,0.6,-0.3
2515,Mitch Maier,2008,-0.5,0.1,0.4,0.6,-0.3,
2515,Mitch Maier,2009,0.1,0.4,0.6,-0.3,,
2516,Delwyn Young,2005,,-0.1,0.5,-0.1,-0.1,0.0
2516,Delwyn Young,2006,-0.1,0.5,-0.1,-0.1,0.0,
2516,Delwyn Young,2007,0.5,-0.1,-0.1,0.0,,
2516,Delwyn Young,2008,-0.1,-0.1,0.0,,,
2523,Jeff Kobernus,2014,0.0,,,,,
2527,Chris Morris,2002,,,,,,
2527,Chris Morris,2003,,,,,,
2529,Nelson Cruz,2005,0.1,-0.1,-0.1,1.8,3.0,4.9
2529,Nelson Cruz,2006,-0.1,-0.1,1.8,3.0,4.9,1.4
2530,Justin Huber,2007,-0.2,0.0,-0.1,,,
2530,Justin Huber,2008,0.0,-0.1,,,,
2534,Charlie Blackmon,2009,,,-0.7,0.6,1.2,1.3
2534,Charlie Blackmon,2010,,-0.7,0.6,1.2,1.3,2.5
2534,Charlie Blackmon,2011,-0.7,0.6,1.2,1.3,2.5,4.7
2534,Charlie Blackmon,2012,0.6,1.2,1.3,2.5,4.7,6.6
2541,So Taguchi,2002,0.4,0.4,0.6,1.4,0.1,0.4
2541,So Taguchi,2003,0.4,0.6,1.4,0.1,0.4,-0.3
2542,Greg Dobbs,2003,,-0.1,-0.5,0.2,0.8,0.9
2543,Nyjer Morgan,2004,,,,1.1,0.9,4.8
2543,Nyjer Morgan,2008,0.9,4.8,0.6,3.7,-0.4,
2545,Angel Pagan,2001,,,,,,0.3
2545,Angel Pagan,2002,,,,,0.3,0.5
2545,Angel Pagan,2003,,,,0.3,0.5,0.4
2545,Angel Pagan,2005,,0.3,0.5,0.4,2.8,4.9
2547,Wladimir Balentien,2004,,,,0.1,-1.5,1.0
2547,Wladimir Balentien,2005,,,0.1,-1.5,1.0,
2547,Wladimir Balentien,2006,,0.1,-1.5,1.0,,
2547,Wladimir Balentien,2007,0.1,-1.5,1.0,,,
2547,Wladimir Balentien,2008,-1.5,1.0,,,,
2549,Rene Tosoni,2008,,,,-0.6,,
2549,Rene Tosoni,2009,,,-0.6,,,
2549,Rene Tosoni,2010,,-0.6,,,,
2549,Rene Tosoni,2011,-0.6,,,,,
2551,Chris Marrero,2007,,,,,-0.7,
2551,Chris Marrero,2008,,,,-0.7,,-0.2
2554,Juan Rivera,2001,-0.1,-0.7,0.9,1.4,1.1,2.4
2554,Juan Rivera,2002,-0.7,0.9,1.4,1.1,2.4,-0.1
2554,Juan Rivera,2003,0.9,1.4,1.1,2.4,-0.1,-0.9
2574,Jabari Blash,2012,,,,,0.1,-0.2
2574,Jabari Blash,2013,,,,0.1,-0.2,-0.7
2574,Jabari Blash,2014,,,0.1,-0.2,-0.7,
2584,Jordan Smith,2012,,,,,,
2584,Jordan Smith,2013,,,,,,
2586,Josh Sale,2011,,,,,,
2586,Josh Sale,2013,,,,,,
2588,Jorge Polanco,2012,,,0.2,0.1,-0.1,1.6
2589,Michael Ryan,2003,0.9,-0.6,-0.7,,,
2589,Michael Ryan,2004,-0.6,-0.7,,,,
2591,Brian Stavisky,2003,,,,,,
2591,Brian Stavisky,2006,,,,,,
2592,Bob Malek,2004,,,,,,
2592,Bob Malek,2005,,,,,,
2605,Leyson Septimo,2007,,,,,,-0.1
2609,John Bowker,2005,,,,-0.8,0.1,-0.3
2609,John Bowker,2006,,,-0.8,0.1,-0.3,-0.3
2609,John Bowker,2008,-0.8,0.1,-0.3,-0.3,,
2614,Josh Harrison,2010,,0.8,0.0,0.2,4.8,1.3
2619,Alejandro Diaz,2001,,,,,,
2619,Alejandro Diaz,2002,,,,,,
2629,Travis Wilson,2002,,,,,,
2630,Tyrell Godwin,2002,,,,-0.1,,
2630,Tyrell Godwin,2003,,,-0.1,,,
2630,Tyrell Godwin,2004,,-0.1,,,,
2630,Tyrell Godwin,2005,-0.1,,,,,
2630,Tyrell Godwin,2006,,,,,,
2631,Damien Jones,2001,,,,,,
2633,Matt Allegra,2002,,,,,,
2633,Matt Allegra,2003,,,,,,
2635,Larry Cobb,2007,,,,,,
2642,Ryan Wheeler,2013,-0.6,-0.3,,,,
2658,Cristian Guerrero,2001,,,,,,
2658,Cristian Guerrero,2002,,,,,,
2658,Cristian Guerrero,2003,,,,,,
2660,Nathan Panther,2004,,,,,,
2664,Edgardo Baez,2004,,,,,,
2664,Edgardo Baez,2005,,,,,,
2664,Edgardo Baez,2006,,,,,,
2669,Ryan Ludwick,2001,,-0.2,1.2,0.1,-0.1,
2669,Ryan Ludwick,2002,-0.2,1.2,0.1,-0.1,,2.1
2669,Ryan Ludwick,2003,1.2,0.1,-0.1,,2.1,5.3
2670,Shin-Soo Choo,2001,,,,,-0.2,1.1
2670,Shin-Soo Choo,2002,,,,-0.2,1.1,0.2
2670,Shin-Soo Choo,2003,,,-0.2,1.1,0.2,3.2
2670,Shin-Soo Choo,2004,,-0.2,1.1,0.2,3.2,5.1
2670,Shin-Soo Choo,2005,-0.2,1.1,0.2,3.2,5.1,6.1
2670,Shin-Soo Choo,2006,1.1,0.2,3.2,5.1,6.1,1.6
2676,Shawn Payne,2013,,,,,,
2678,Rafael Rodriguez,2009,,,,,,
2678,Rafael Rodriguez,2010,,,,,,
2678,Rafael Rodriguez,2011,,,,,,
2678,Rafael Rodriguez,2012,,,,,,
2687,Cody Haerther,2004,,,,,,
2687,Cody Haerther,2005,,,,,,
2687,Cody Haerther,2006,,,,,,
2687,Cody Haerther,2007,,,,,,
2688,Eddy Martinez-Esteve,2005,,,,,,
2688,Eddy Martinez-Esteve,2006,,,,,,
2688,Eddy Martinez-Esteve,2007,,,,,,
2693,Brent Keys,2013,,,,,,
2693,Brent Keys,2014,,,,,,
2702,Chris Denorfia,2005,0.2,0.9,,-0.3,-0.1,1.5
2702,Chris Denorfia,2006,0.9,,-0.3,-0.1,1.5,1.0
2705,Reggie Abercrombie,2001,,,,,,-1.0
2705,Reggie Abercrombie,2002,,,,,-1.0,0.0
2705,Reggie Abercrombie,2003,,,,-1.0,0.0,0.5
2705,Reggie Abercrombie,2004,,,-1.0,0.0,0.5,
2705,Reggie Abercrombie,2005,,-1.0,0.0,0.5,,
2711,Lee Haydel,2008,,,,,,
2711,Lee Haydel,2009,,,,,,
2711,Lee Haydel,2011,,,,,,
2712,Luis Sumoza,2009,,,,,,
2715,Mac Williamson,2013,,,-0.3,0.2,-0.3,0.3
2715,Mac Williamson,2014,,-0.3,0.2,-0.3,0.3,-0.5
2718,Phillip Ervin,2014,,,,-0.1,0.4,0.6
2719,Kory DeHaan,2001,,-0.2,,,,
2719,Kory DeHaan,2002,-0.2,,,,,
2723,Marvin Lowrance,2006,,,,,,
2728,B.J. Boyd,2013,,,,,,
2728,B.J. Boyd,2014,,,,,,
2731,Neil Jenkins,2002,,,,,,
2734,Adam Lind,2005,,0.5,0.3,0.0,3.4,-0.6
2734,Adam Lind,2006,0.5,0.3,0.0,3.4,-0.6,0.2
2734,Adam Lind,2007,0.3,0.0,3.4,-0.6,0.2,-0.1
2739,Scott Kirby,2001,,,,,,
2742,Allen Craig,2010,-0.1,2.3,2.3,2.5,-1.6,-0.9
2742,Allen Craig,2011,2.3,2.3,2.5,-1.6,-0.9,
2749,Richard Gomez,2001,,,,,,
2752,Rick Ankiel,2006,,1.5,1.7,0.1,0.6,1.2
2753,Francisco Leandro,2006,,,,,,
2759,Daniel Brewer,2011,,,,,,
2761,Delvi Cid,2009,,,,,,
2767,Drew Vettleson,2011,,,,,,
2767,Drew Vettleson,2012,,,,,,
2767,Drew Vettleson,2013,,,,,,
2767,Drew Vettleson,2014,,,,,,
2771,Jake Fox,2008,,0.1,-0.8,-0.4,,
2771,Jake Fox,2009,0.1,-0.8,-0.4,,,
2774,Danny Dorn,2008,,,,,,
2774,Danny Dorn,2009,,,,,,
2777,Ty Kelly,2013,,,,0.4,-0.2,-0.2
2781,Matt Szczur,2011,,,,0.0,-0.1,0.6
2781,Matt Szczur,2012,,,0.0,-0.1,0.6,0.4
2781,Matt Szczur,2013,,0.0,-0.1,0.6,0.4,-0.4
2781,Matt Szczur,2014,0.0,-0.1,0.6,0.4,-0.4,
2784,Anthony Alford,2013,,,,,-0.1,-0.1
2786,Brian Buchanan,2001,0.6,0.7,0.6,-0.7,,
2787,Luis Saturria,2001,0.0,,,,,
2788,B.J. Barns,2001,,,,,,
2788,B.J. Barns,2002,,,,,,
2792,Luke Lockwood,2001,,,,,,
2794,Reid Fronk,2009,,,,,,
2796,Tyler Massey,2009,,,,,,
2796,Tyler Massey,2010,,,,,,
2804,Rob Johnson,2009,-2.0,-1.7,-1.0,-0.4,-0.4,
2807,Ty Morrison,2009,,,,,,
2807,Ty Morrison,2010,,,,,,
2807,Ty Morrison,2011,,,,,,
2807,Ty Morrison,2013,,,,,,
2810,Rick Asadoorian,2001,,,,,,
2810,Rick Asadoorian,2002,,,,,,
2810,Rick Asadoorian,2003,,,,,,
2814,Joe Mather,2008,0.6,,-0.8,-0.4,-1.2,
2818,Zach Borenstein,2014,,,,,,
2821,Bill Ortega,2001,0.0,,,,,
2821,Bill Ortega,2002,,,,,,
2824,Tagg Bozied,2002,,,,,,
2827,Mewelde Moore,2001,,,,,,
2829,Scott Van Slyke,2010,,,-0.2,0.7,2.8,0.9
2829,Scott Van Slyke,2012,-0.2,0.7,2.8,0.9,-0.5,-0.3
2829,Scott Van Slyke,2013,0.7,2.8,0.9,-0.5,-0.3,
2838,Alex Presley,2011,1.1,0.0,0.3,-0.2,-0.2,-0.6
2839,Ryan Royster,2008,,,,,,
2839,Ryan Royster,2009,,,,,,
2840,Jose Martinez,2008,,,,,,
2840,Jose Martinez,2009,,,,,,
2840,Jose Martinez,2010,,,,,,
2840,Jose Martinez,2012,,,,,0.3,1.6
2842,D.J. Davis,2013,,,,,,
2842,D.J. Davis,2014,,,,,,
2845,Jason Botts,2002,,,,0.0,-0.1,0.8
2845,Jason Botts,2003,,,0.0,-0.1,0.8,-0.2
2845,Jason Botts,2004,,0.0,-0.1,0.8,-0.2,
2845,Jason Botts,2005,0.0,-0.1,0.8,-0.2,,
2845,Jason Botts,2006,-0.1,0.8,-0.2,,,
2845,Jason Botts,2007,0.8,-0.2,,,,
2855,LeVon Washington,2011,,,,,,
2855,LeVon Washington,2012,,,,,,
2863,Ryan Flaherty,2012,-0.5,1.2,0.7,0.2,0.0,-0.1
2874,Jeremy Slayden,2006,,,,,,
2874,Jeremy Slayden,2007,,,,,,
2877,Darin Ruf,2013,0.8,0.3,-0.3,-0.8,,
2879,Chuckie Jones,2011,,,,,,
2879,Chuckie Jones,2012,,,,,,
2885,Brian Pettway,2006,,,,,,
2885,Brian Pettway,2007,,,,,,
2890,Barrett Barnes,2013,,,,,,
2890,Barrett Barnes,2014,,,,,,
2894,Josh Bonifay,2003,,,,,,
2899,Christian Marrero,2010,,,,,,
2900,D'Vontrey Richardson,2010,,,,,,
2900,D'Vontrey Richardson,2011,,,,,,
2900,D'Vontrey Richardson,2012,,,,,,
2900,D'Vontrey Richardson,2014,,,,,,
2917,Yordany Ramirez,2005,,,,,,
2917,Yordany Ramirez,2008,,,,,,
2919,Dennis Raben,2009,,,,,,
2926,Tim Olson,2001,,,,-0.6,0.0,
2926,Tim Olson,2003,,-0.6,0.0,,,
2930,Shaun Cumberland,2004,,,,,,
2930,Shaun Cumberland,2006,,,,,,
2930,Shaun Cumberland,2007,,,,,,
2932,Adam Jones,2006,-0.2,0.2,1.5,1.5,2.5,2.5
2932,Adam Jones,2007,0.2,1.5,1.5,2.5,2.5,4.4
2940,Omar Garcia,2014,,,,,,
2949,Grady Sizemore,2001,,,,1.0,5.6,7.9
2949,Grady Sizemore,2002,,,1.0,5.6,7.9,6.4
2949,Grady Sizemore,2003,,1.0,5.6,7.9,6.4,7.4
2949,Grady Sizemore,2004,1.0,5.6,7.9,6.4,7.4,2.1
2957,Brett Jackson,2010,,,0.2,,-0.1,
2957,Brett Jackson,2011,,0.2,,-0.1,,
2957,Brett Jackson,2012,0.2,,-0.1,,,
2957,Brett Jackson,2013,,-0.1,,,,
2958,Tyrell Worthington,2008,,,,,,
2958,Tyrell Worthington,2009,,,,,,
2972,Matt Joyce,2006,,,1.6,-0.2,1.9,3.6
2972,Matt Joyce,2007,,1.6,-0.2,1.9,3.6,1.9
2972,Matt Joyce,2008,1.6,-0.2,1.9,3.6,1.9,2.0
2980,Bubba Starling,2012,,,,,,
2980,Bubba Starling,2013,,,,,,
2980,Bubba Starling,2014,,,,,,-0.5
2985,Luke Allen,2002,0.0,-0.1,,,,
2985,Luke Allen,2003,-0.1,,,,,
2986,Jon Knott,2003,,0.0,,-0.1,0.0,
2986,Jon Knott,2004,0.0,,-0.1,0.0,,
2986,Jon Knott,2005,,-0.1,0.0,,,
2986,Jon Knott,2006,-0.1,0.0,,,,
2988,Juan Acevedo,2001,,,,,,
2991,Juan Senreiso,2003,,,,,,
2991,Juan Senreiso,2005,,,,,,
2993,Alex Castellanos,2012,-0.2,-0.2,,,,
2993,Alex Castellanos,2013,-0.2,,,,,
3000,Bobby Kielty,2001,-0.1,2.7,0.3,0.0,1.0,0.2
3000,Bobby Kielty,2002,2.7,0.3,0.0,1.0,0.2,-0.2
3002,Jamal Strong,2001,,,-0.1,,0.2,
3002,Jamal Strong,2002,,-0.1,,0.2,,
3002,Jamal Strong,2003,-0.1,,0.2,,,
3002,Jamal Strong,2004,,0.2,,,,
3002,Jamal Strong,2005,0.2,,,,,
3003,Carl Crawford,2001,,0.7,1.9,5.1,4.8,4.7
3003,Carl Crawford,2002,0.7,1.9,5.1,4.8,4.7,3.3
3005,David Winfree,2009,,,,,,
3010,Domingo Santana,2010,,,,,-0.5,0.5
3010,Domingo Santana,2011,,,,-0.5,0.5,0.2
3010,Domingo Santana,2012,,,-0.5,0.5,0.2,3.3
3010,Domingo Santana,2013,,-0.5,0.5,0.2,3.3,0.7
3010,Domingo Santana,2014,-0.5,0.5,0.2,3.3,0.7,0.0
3016,Jake Blalock,2003,,,,,,
3016,Jake Blalock,2004,,,,,,
3016,Jake Blalock,2005,,,,,,
3016,Jake Blalock,2006,,,,,,
3021,John Shelby,2008,,,,,,
3021,John Shelby,2009,,,,,,
3021,John Shelby,2010,,,,,,
3030,Jimmy Van Ostrand,2008,,,,,,
3032,Jordan Danks,2009,,,,-0.1,0.0,0.2
3032,Jordan Danks,2010,,,-0.1,0.0,0.2,-0.1
3032,Jordan Danks,2011,,-0.1,0.0,0.2,-0.1,
3032,Jordan Danks,2012,-0.1,0.0,0.2,-0.1,,
3035,Kirk Nieuwenhuis,2010,,,0.5,0.3,1.1,0.0
3035,Kirk Nieuwenhuis,2011,,0.5,0.3,1.1,0.0,0.7
3035,Kirk Nieuwenhuis,2012,0.5,0.3,1.1,0.0,0.7,-0.2
3041,Mike Trout,2010,,0.7,10.1,10.2,8.3,9.3
3041,Mike Trout,2011,0.7,10.1,10.2,8.3,9.3,9.7
3041,Mike Trout,2012,10.1,10.2,8.3,9.3,9.7,6.8
3044,Alexis Gomez,2001,,-0.1,,-0.1,-0.3,0.3
3044,Alexis Gomez,2002,-0.1,,-0.1,-0.3,0.3,
3044,Alexis Gomez,2003,,-0.1,-0.3,0.3,,
3044,Alexis Gomez,2004,-0.1,-0.3,0.3,,,
3058,Jesus Solorzano,2012,,,,,,
3058,Jesus Solorzano,2013,,,,,,
3058,Jesus Solorzano,2014,,,,,,
3061,Osmany Santana,2001,,,,,,
3066,Ryan Strieby,2010,,,,,,
3066,Ryan Strieby,2011,,,,,,
3069,Jason Heyward,2008,,,4.6,1.9,5.3,3.1
3069,Jason Heyward,2009,,4.6,1.9,5.3,3.1,4.7
3069,Jason Heyward,2010,4.6,1.9,5.3,3.1,4.7,5.6
3071,Steven Moya,2013,,0.0,-0.1,-0.2,,
3071,Steven Moya,2014,0.0,-0.1,-0.2,,,
3074,Julio Ramirez,2001,-0.3,0.1,-0.1,,-0.1,
3080,Josh Anderson,2004,,,,0.2,0.7,-0.1
3080,Josh Anderson,2005,,,0.2,0.7,-0.1,
3080,Josh Anderson,2006,,0.2,0.7,-0.1,,
3080,Josh Anderson,2007,0.2,0.7,-0.1,,,
3080,Josh Anderson,2008,0.7,-0.1,,,,
3081,Jeff Frazier,2005,,,,,,0.1
3081,Jeff Frazier,2006,,,,,0.1,
3081,Jeff Frazier,2007,,,,0.1,,
3089,Matt den Dekker,2011,,,0.0,1.0,0.4,0.1
3089,Matt den Dekker,2012,,0.0,1.0,0.4,0.1,0.0
3089,Matt den Dekker,2013,0.0,1.0,0.4,0.1,0.0,-0.5
3089,Matt den Dekker,2014,1.0,0.4,0.1,0.0,-0.5,
3092,Jay Austin,2009,,,,,,
3092,Jay Austin,2010,,,,,,
3092,Jay Austin,2011,,,,,,
3093,Anthony Gose,2009,,,,0.6,0.1,0.9
3093,Anthony Gose,2010,,,0.6,0.1,0.9,0.6
3093,Anthony Gose,2011,,0.6,0.1,0.9,0.6,0.0
3093,Anthony Gose,2012,0.6,0.1,0.9,0.6,0.0,
3096,Roderick Bernadina,2012,,,,,,
3100,Bubba Crosby,2001,,,-0.1,-0.4,-0.1,-0.5
3100,Bubba Crosby,2002,,-0.1,-0.4,-0.1,-0.5,
3102,Eric Crozier,2005,,,,,,
3103,Jorge Padilla,2001,,,,,,
3103,Jorge Padilla,2002,,,,,,
3103,Jorge Padilla,2003,,,,,,
3103,Jorge Padilla,2004,,,,,,-0.3
3106,Melky Cabrera,2004,,-0.5,1.6,0.5,0.3,1.5
3106,Melky Cabrera,2005,-0.5,1.6,0.5,0.3,1.5,-1.5
3106,Melky Cabrera,2006,1.6,0.5,0.3,1.5,-1.5,3.9
3107,Colby Rasmus,2006,,,,2.7,4.0,0.5
3107,Colby Rasmus,2007,,,2.7,4.0,0.5,1.2
3107,Colby Rasmus,2008,,2.7,4.0,0.5,1.2,3.9
3107,Colby Rasmus,2009,2.7,4.0,0.5,1.2,3.9,1.5
3112,Andrew Lambo,2008,,,,,,0.0
3112,Andrew Lambo,2009,,,,,0.0,0.0
3112,Andrew Lambo,2010,,,,0.0,0.0,-0.4
3112,Andrew Lambo,2011,,,0.0,0.0,-0.4,0.0
3112,Andrew Lambo,2014,0.0,-0.4,0.0,,,
3117,Lew Ford,2001,,,1.0,3.4,1.5,0.0
3117,Lew Ford,2003,1.0,3.4,1.5,0.0,-0.1,
3117,Lew Ford,2004,3.4,1.5,0.0,-0.1,,
3118,Josue Perez,2001,,,,,,
3119,Todd Donovan,2002,,,,,,
3121,Vic Buttler,2003,,,,,,
3131,Jose Tabata,2006,,,,,1.7,0.5
3131,Jose Tabata,2007,,,,1.7,0.5,-0.3
3131,Jose Tabata,2008,,,1.7,0.5,-0.3,1.0
3131,Jose Tabata,2009,,1.7,0.5,-0.3,1.0,-0.4
3131,Jose Tabata,2010,1.7,0.5,-0.3,1.0,-0.4,-0.4
3133,Keenyn Walker,2012,,,,,,
3133,Keenyn Walker,2013,,,,,,
3133,Keenyn Walker,2014,,,,,,
3140,Corey Patterson,2001,-0.2,0.2,2.5,5.0,-0.5,3.8
3144,Alex Requena,2001,,,,,,
3144,Alex Requena,2002,,,,,,
3148,Antonio Sucre,2004,,,,,,
3159,Randal Grichuk,2010,,,,,0.3,3.0
3159,Randal Grichuk,2011,,,,0.3,3.0,2.2
3159,Randal Grichuk,2012,,,0.3,3.0,2.2,1.5
3159,Randal Grichuk,2013,,0.3,3.0,2.2,1.5,2.1
3159,Randal Grichuk,2014,0.3,3.0,2.2,1.5,2.1,0.5
3163,McKay Christensen,2001,0.2,0.1,,,,
3165,Eric Johnson,2001,,,,,,
3166,Jeff Deardorff,2002,,,,,,
3175,Jeremy Hazelbaker,2011,,,,,,0.1
3177,Delta Cleary,2009,,,,,,
3177,Delta Cleary,2010,,,,,,
3181,Josh Bell,2012,,,,,-0.1,0.6
3181,Josh Bell,2013,,,,-0.1,0.6,0.9
3181,Josh Bell,2014,,,-0.1,0.6,0.9,2.5
3183,Jason Grove,2002,,,,,,
3186,Greg Porter,2002,,,,,,
3187,Shaun Boyd,2001,,,,,,
3187,Shaun Boyd,2004,,,,,,
3189,Jarrod Dyson,2011,0.2,1.5,1.4,2.4,1.4,2.7
3190,Chris Pettit,2008,,0.0,,0.0,,
3190,Chris Pettit,2009,0.0,,0.0,,,
3190,Chris Pettit,2010,,0.0,,,,
3195,Yorman Rodriguez,2009,,,,,,-0.2
3195,Yorman Rodriguez,2010,,,,,-0.2,
3195,Yorman Rodriguez,2011,,,,-0.2,,
3195,Yorman Rodriguez,2012,,,-0.2,,,
3195,Yorman Rodriguez,2013,,-0.2,,,,
3195,Yorman Rodriguez,2014,-0.2,,,,,
3196,Michael Coleman,2001,-0.5,,,,,
3199,Dustin Majewski,2004,,,,,,
3209,Delino Deshields,2011,,,,,1.6,0.1
3209,Delino Deshields,2014,,1.6,0.1,2.1,0.2,0.8
3210,Kenny Peoples-Walls,2014,,,,,,
3211,Jeff Liefer,2001,0.3,-0.3,-1.0,-0.2,-0.4,
3222,Mike Daniel,2008,,,,,,
3224,Thomas Neal,2007,,,,,,-0.3
3224,Thomas Neal,2009,,,,-0.3,-0.2,
3224,Thomas Neal,2010,,,-0.3,-0.2,,
3224,Thomas Neal,2011,,-0.3,-0.2,,,
3224,Thomas Neal,2013,-0.2,,,,,
3225,Mitch Dening,2009,,,,,,
3227,Chris Hawkins,2011,,,,,,
3227,Chris Hawkins,2012,,,,,,
3227,Chris Hawkins,2013,,,,,,
3231,Jesse Winker,2013,,,,,0.5,0.9
3231,Jesse Winker,2014,,,,0.5,0.9,1.0
3237,Tony Miller,2002,,,,,,
3237,Tony Miller,2003,,,,,,
3237,Tony Miller,2004,,,,,,
3238,Jason Perry,2005,,,,-0.2,,
3242,Sean Henry,2007,,,,,,
3244,Evan Gattis,2013,2.1,2.1,0.3,3.0,1.4,-0.1
3249,Cody Johnson,2008,,,,,,
3249,Cody Johnson,2009,,,,,,
3249,Cody Johnson,2010,,,,,,
3258,Miles Durham,2001,,,,,,
3271,John Matulia,2006,,,,,,
3279,Cory Sullivan,2003,,,0.6,-0.5,-0.1,-0.2
3279,Cory Sullivan,2004,,0.6,-0.5,-0.1,-0.2,0.3
3279,Cory Sullivan,2005,0.6,-0.5,-0.1,-0.2,0.3,-0.5
3282,Josh Burrus,2005,,,,,,
3282,Josh Burrus,2006,,,,,,
3284,Jamie Hoffmann,2006,,,,0.0,,-0.1
3284,Jamie Hoffmann,2009,0.0,,-0.1,,,
3284,Jamie Hoffmann,2010,,-0.1,,,,
3291,Justin Williams,2014,,,,,0.0,
3299,K.C. Herren,2005,,,,,,
3300,J.D. Martinez,2011,1.1,-0.3,-0.9,3.8,5.2,2.3
3303,Markus Brisker,2009,,,,,,
3306,Mason Williams,2011,,,,,0.2,-0.1
3306,Mason Williams,2012,,,,0.2,-0.1,-0.1
3306,Mason Williams,2013,,,0.2,-0.1,-0.1,0.0
3306,Mason Williams,2014,,0.2,-0.1,-0.1,0.0,-0.1
